PK,SK,word,kanji,EntityType
WORD#2240,KANJI#10,言語,語,WordKanji
WORD#2241,KANJI#963,児童,児,WordKanji
WORD#2241,KANJI#750,児童,童,WordKanji
WORD#2242,KANJI#109,赤ちゃん,赤,WordKanji
WORD#2243,KANJI#123,高齢者,者,WordKanji
WORD#2243,KANJI#1,高齢者,高,WordKanji
WORD#2243,KANJI#618,高齢者,齢,WordKanji
WORD#2244,KANJI#228,締切,切,WordKanji
WORD#2244,KANJI#1366,締切,締,WordKanji
WORD#2245,KANJI#148,料理人,理,WordKanji
WORD#2245,KANJI#177,料理人,料,WordKanji
WORD#2245,KANJI#70,料理人,人,WordKanji
WORD#2246,KANJI#1684,幼馴染,染,WordKanji
WORD#2246,KANJI#885,幼馴染,幼,WordKanji
WORD#2247,KANJI#885,幼い,幼,WordKanji
WORD#2249,KANJI#160,止めます,止,WordKanji
WORD#2250,KANJI#1747,調整します,整,WordKanji
WORD#2250,KANJI#314,調整します,調,WordKanji
WORD#2251,KANJI#160,止まります,止,WordKanji
WORD#2252,KANJI#319,訪ねます,訪,WordKanji
WORD#2253,KANJI#447,断ります,断,WordKanji
WORD#2254,KANJI#15,聞こえます,聞,WordKanji
WORD#2255,KANJI#287,進歩,進,WordKanji
WORD#2255,KANJI#158,進歩,歩,WordKanji
WORD#2256,KANJI#1775,描きます,描,WordKanji
WORD#2257,KANJI#494,引き出します,引,WordKanji
WORD#2257,KANJI#61,引き出します,出,WordKanji
WORD#2258,KANJI#491,役立ちます,役,WordKanji
WORD#2258,KANJI#129,役立ちます,立,WordKanji
WORD#2259,KANJI#475,感情,情,WordKanji
WORD#2259,KANJI#472,感情,感,WordKanji
WORD#2260,KANJI#12,見えます,見,WordKanji
WORD#2261,KANJI#571,助かります,助,WordKanji
WORD#2262,KANJI#597,信じます,信,WordKanji
WORD#2265,KANJI#326,時刻表,表,WordKanji
WORD#2265,KANJI#574,時刻表,刻,WordKanji
WORD#2265,KANJI#33,時刻表,時,WordKanji
WORD#2270,KANJI#1340,耐えます,耐,WordKanji
WORD#2271,KANJI#986,太鼓,鼓,WordKanji
WORD#2271,KANJI#532,太鼓,太,WordKanji
WORD#2272,KANJI#553,仰向け,向,WordKanji
WORD#2272,KANJI#2195,仰向け,仰,WordKanji
WORD#2273,KANJI#2190,うつ伏せ,伏,WordKanji
WORD#2274,KANJI#297,落ち込みます,込,WordKanji
WORD#2274,KANJI#330,落ち込みます,落,WordKanji
WORD#2275,KANJI#1304,舗装,舗,WordKanji
WORD#2275,KANJI#689,舗装,装,WordKanji
WORD#2276,KANJI#47,土,土,WordKanji
WORD#2277,KANJI#47,土地,土,WordKanji
WORD#2277,KANJI#212,土地,地,WordKanji
WORD#2279,KANJI#1245,蝶,蝶,WordKanji
WORD#2280,KANJI#2015,介護士,士,WordKanji
WORD#2280,KANJI#1182,介護士,護,WordKanji
WORD#2280,KANJI#978,介護士,介,WordKanji
WORD#2281,KANJI#92,青年,青,WordKanji
WORD#2281,KANJI#36,青年,年,WordKanji
WORD#2282,KANJI#36,中年,年,WordKanji
WORD#2282,KANJI#74,中年,中,WordKanji
WORD#2284,KANJI#1684,感染します,染,WordKanji
WORD#2284,KANJI#472,感染します,感,WordKanji
WORD#2285,KANJI#406,流行ります,流,WordKanji
WORD#2285,KANJI#14,流行ります,行,WordKanji
WORD#2286,KANJI#1684,伝染病,染,WordKanji
WORD#2286,KANJI#605,伝染病,伝,WordKanji
WORD#2286,KANJI#142,伝染病,病,WordKanji
WORD#2287,KANJI#2138,免疫,免,WordKanji
WORD#2287,KANJI#1495,免疫,疫,WordKanji
WORD#2288,KANJI#237,体温計,体,WordKanji
WORD#2288,KANJI#797,体温計,温,WordKanji
WORD#2288,KANJI#114,体温計,計,WordKanji
WORD#2290,KANJI#1280,細菌,菌,WordKanji
WORD#2290,KANJI#734,細菌,細,WordKanji
WORD#2291,KANJI#2048,兵器,器,WordKanji
WORD#2291,KANJI#961,兵器,兵,WordKanji
WORD#2292,KANJI#1888,爆弾,弾,WordKanji
WORD#2292,KANJI#777,爆弾,爆,WordKanji
WORD#2293,KANJI#1096,銃,銃,WordKanji
WORD#2294,KANJI#331,雑草,草,WordKanji
WORD#2294,KANJI#265,雑草,雑,WordKanji
WORD#2295,KANJI#119,花束,花,WordKanji
WORD#2295,KANJI#431,花束,束,WordKanji
WORD#2296,KANJI#545,和菓子,和,WordKanji
WORD#2296,KANJI#700,和菓子,菓,WordKanji
WORD#2296,KANJI#42,和菓子,子,WordKanji
WORD#2300,KANJI#980,乾燥します,乾,WordKanji
WORD#2300,KANJI#778,乾燥します,燥,WordKanji
WORD#2302,KANJI#900,導きます,導,WordKanji
WORD#2303,KANJI#287,直進,進,WordKanji
WORD#2303,KANJI#376,直進,直,WordKanji
WORD#2304,KANJI#968,停止,停,WordKanji
WORD#2304,KANJI#160,停止,止,WordKanji
WORD#2305,KANJI#1876,徐行,徐,WordKanji
WORD#2305,KANJI#14,徐行,行,WordKanji
WORD#2307,KANJI#560,反射します,反,WordKanji
WORD#2307,KANJI#1956,反射します,射,WordKanji
WORD#2309,KANJI#377,盗みます,盗,WordKanji
WORD#2310,KANJI#651,逆さ,逆,WordKanji
WORD#2311,KANJI#377,窃盗,盗,WordKanji
WORD#2311,KANJI#1423,窃盗,窃,WordKanji
WORD#2312,KANJI#393,犯人,犯,WordKanji
WORD#2312,KANJI#70,犯人,人,WordKanji
WORD#2313,KANJI#690,被害者,被,WordKanji
WORD#2313,KANJI#516,被害者,害,WordKanji
WORD#2313,KANJI#123,被害者,者,WordKanji
WORD#2314,KANJI#585,共犯者,共,WordKanji
WORD#2314,KANJI#393,共犯者,犯,WordKanji
WORD#2314,KANJI#123,共犯者,者,WordKanji
WORD#2315,KANJI#1761,目撃します,撃,WordKanji
WORD#2315,KANJI#139,目撃します,目,WordKanji
WORD#2316,KANJI#454,探偵,探,WordKanji
WORD#2316,KANJI#2155,探偵,偵,WordKanji
WORD#2317,KANJI#244,刑事,事,WordKanji
WORD#2317,KANJI#2117,刑事,刑,WordKanji
WORD#2318,KANJI#610,交番,交,WordKanji
WORD#2318,KANJI#383,交番,番,WordKanji
WORD#2319,KANJI#1923,お巡りさん,巡,WordKanji
WORD#2320,KANJI#239,司会,会,WordKanji
WORD#2320,KANJI#2076,司会,司,WordKanji
WORD#2324,KANJI#1324,胡椒,胡,WordKanji
WORD#2325,KANJI#1324,胡麻,胡,WordKanji
WORD#2325,KANJI#991,胡麻,麻,WordKanji
WORD#2327,KANJI#1057,隠れます,隠,WordKanji
WORD#2328,KANJI#1057,隠します,隠,WordKanji
WORD#2329,KANJI#353,組織,組,WordKanji
WORD#2329,KANJI#1355,組織,織,WordKanji
WORD#2331,KANJI#159,正直な,正,WordKanji
WORD#2331,KANJI#376,正直な,直,WordKanji
WORD#2332,KANJI#410,法人,法,WordKanji
WORD#2332,KANJI#70,法人,人,WordKanji
WORD#2333,KANJI#1033,頑固な,頑,WordKanji
WORD#2333,KANJI#925,頑固な,固,WordKanji
WORD#2334,KANJI#659,柔軟な,軟,WordKanji
WORD#2334,KANJI#837,柔軟な,柔,WordKanji
WORD#2335,KANJI#23,気さくな,気,WordKanji
WORD#2336,KANJI#23,気楽な,気,WordKanji
WORD#2336,KANJI#162,気楽な,楽,WordKanji
WORD#2337,KANJI#571,助手,助,WordKanji
WORD#2337,KANJI#181,助手,手,WordKanji
WORD#2338,KANJI#600,供給,供,WordKanji
WORD#2338,KANJI#351,供給,給,WordKanji
WORD#2339,KANJI#600,提供します,供,WordKanji
WORD#2339,KANJI#1774,提供します,提,WordKanji
WORD#2340,KANJI#687,補います,補,WordKanji
WORD#2341,KANJI#687,補充します,補,WordKanji
WORD#2341,KANJI#2140,補充します,充,WordKanji
WORD#2342,KANJI#106,不足します,足,WordKanji
WORD#2342,KANJI#247,不足します,不,WordKanji
WORD#2343,KANJI#325,需要,要,WordKanji
WORD#2343,KANJI#1046,需要,需,WordKanji
WORD#2344,KANJI#193,広告,広,WordKanji
WORD#2344,KANJI#548,広告,告,WordKanji
WORD#2345,KANJI#210,市場,場,WordKanji
WORD#2345,KANJI#504,市場,市,WordKanji
WORD#2346,KANJI#494,取引,引,WordKanji
WORD#2346,KANJI#558,取引,取,WordKanji
WORD#2347,KANJI#889,帯,帯,WordKanji
WORD#2348,KANJI#921,髪型,型,WordKanji
WORD#2348,KANJI#249,髪型,髪,WordKanji
WORD#2349,KANJI#330,お洒落,落,WordKanji
WORD#2350,KANJI#41,哲学,学,WordKanji
WORD#2350,KANJI#2065,哲学,哲,WordKanji
WORD#2351,KANJI#178,文学,文,WordKanji
WORD#2351,KANJI#41,文学,学,WordKanji
WORD#2352,KANJI#1480,監督,監,WordKanji
WORD#2352,KANJI#1470,監督,督,WordKanji
WORD#2353,KANJI#1319,脚本,脚,WordKanji
WORD#2353,KANJI#29,脚本,本,WordKanji
WORD#2354,KANJI#61,演出,出,WordKanji
WORD#2354,KANJI#398,演出,演,WordKanji
WORD#2355,KANJI#868,演技,技,WordKanji
WORD#2355,KANJI#398,演技,演,WordKanji
WORD#2356,KANJI#1231,大袈裟な,裟,WordKanji
WORD#2356,KANJI#45,大袈裟な,大,WordKanji
WORD#2356,KANJI#1235,大袈裟な,袈,WordKanji
WORD#2357,KANJI#1602,派手な,派,WordKanji
WORD#2357,KANJI#181,派手な,手,WordKanji
WORD#2358,KANJI#212,地味な,地,WordKanji
WORD#2358,KANJI#217,地味な,味,WordKanji
WORD#2360,KANJI#50,名詞,名,WordKanji
WORD#2360,KANJI#681,名詞,詞,WordKanji
WORD#2361,KANJI#369,礼儀,礼,WordKanji
WORD#2361,KANJI#2144,礼儀,儀,WordKanji
WORD#2363,KANJI#298,お辞儀,辞,WordKanji
WORD#2363,KANJI#2144,お辞儀,儀,WordKanji
WORD#2364,KANJI#47,土下座,土,WordKanji
WORD#2364,KANJI#75,土下座,下,WordKanji
WORD#2364,KANJI#497,土下座,座,WordKanji
WORD#2365,KANJI#716,肯定,肯,WordKanji
WORD#2365,KANJI#519,肯定,定,WordKanji
WORD#2366,KANJI#551,否定,否,WordKanji
WORD#2366,KANJI#519,否定,定,WordKanji
WORD#2367,KANJI#390,王,王,WordKanji
WORD#2368,KANJI#1994,姫,姫,WordKanji
WORD#2369,KANJI#222,過去形,去,WordKanji
WORD#2369,KANJI#492,過去形,形,WordKanji
WORD#2369,KANJI#284,過去形,過,WordKanji
WORD#2370,KANJI#10,語彙,語,WordKanji
WORD#2371,KANJI#515,形容詞,容,WordKanji
WORD#2371,KANJI#681,形容詞,詞,WordKanji
WORD#2371,KANJI#492,形容詞,形,WordKanji
WORD#2372,KANJI#285,遊び,遊,WordKanji
WORD#2373,KANJI#1713,暇潰し,暇,WordKanji
WORD#2376,KANJI#1789,挑発します,挑,WordKanji
WORD#2376,KANJI#141,挑発します,発,WordKanji
WORD#2377,KANJI#488,有り得ます,得,WordKanji
WORD#2377,KANJI#166,有り得ます,有,WordKanji
WORD#2378,KANJI#782,無難な,無,WordKanji
WORD#2378,KANJI#264,無難な,難,WordKanji
WORD#2379,KANJI#518,現実,実,WordKanji
WORD#2379,KANJI#389,現実,現,WordKanji
WORD#2380,KANJI#533,夢,夢,WordKanji
WORD#2384,KANJI#619,鼻水,鼻,WordKanji
WORD#2384,KANJI#22,鼻水,水,WordKanji
WORD#2386,KANJI#390,王子,王,WordKanji
WORD#2386,KANJI#42,王子,子,WordKanji
WORD#2387,KANJI#35,後継者,後,WordKanji
WORD#2387,KANJI#123,後継者,者,WordKanji
WORD#2387,KANJI#1376,後継者,継,WordKanji
WORD#2388,KANJI#375,相続します,相,WordKanji
WORD#2388,KANJI#348,相続します,続,WordKanji
WORD#2389,KANJI#494,引き継ぎます,引,WordKanji
WORD#2389,KANJI#1376,引き継ぎます,継,WordKanji
WORD#2390,KANJI#836,柱,柱,WordKanji
WORD#2392,KANJI#657,輪,輪,WordKanji
WORD#2393,KANJI#638,防水,防,WordKanji
WORD#2393,KANJI#22,防水,水,WordKanji
WORD#2394,KANJI#394,断熱,熱,WordKanji
WORD#2394,KANJI#447,断熱,断,WordKanji
WORD#2396,KANJI#1929,雪崩,崩,WordKanji
WORD#2396,KANJI#263,雪崩,雪,WordKanji
WORD#2397,KANJI#761,砂漠,砂,WordKanji
WORD#2397,KANJI#1571,砂漠,漠,WordKanji
WORD#2399,KANJI#562,草原,原,WordKanji
WORD#2399,KANJI#331,草原,草,WordKanji
WORD#2400,KANJI#81,黒人,黒,WordKanji
WORD#2400,KANJI#70,黒人,人,WordKanji
WORD#2401,KANJI#70,白人,人,WordKanji
WORD#2401,KANJI#17,白人,白,WordKanji
WORD#2402,KANJI#46,外国人,外,WordKanji
WORD#2402,KANJI#70,外国人,人,WordKanji
WORD#2402,KANJI#48,外国人,国,WordKanji
WORD#2403,KANJI#219,舞台,台,WordKanji
WORD#2403,KANJI#336,舞台,舞,WordKanji
WORD#2404,KANJI#517,顧客,客,WordKanji
WORD#2404,KANJI#1029,顧客,顧,WordKanji
WORD#2405,KANJI#123,役者,者,WordKanji
WORD#2405,KANJI#491,役者,役,WordKanji
WORD#2406,KANJI#849,暴力,暴,WordKanji
WORD#2406,KANJI#226,暴力,力,WordKanji
WORD#2407,KANJI#181,手当て,手,WordKanji
WORD#2407,KANJI#493,手当て,当,WordKanji
WORD#2408,KANJI#1182,介護,護,WordKanji
WORD#2408,KANJI#978,介護,介,WordKanji
WORD#2409,KANJI#827,歩道橋,橋,WordKanji
WORD#2409,KANJI#158,歩道橋,歩,WordKanji
WORD#2409,KANJI#99,歩道橋,道,WordKanji
WORD#2410,KANJI#580,行列,列,WordKanji
WORD#2410,KANJI#14,行列,行,WordKanji
WORD#2411,KANJI#1045,幽霊,霊,WordKanji
WORD#2411,KANJI#1908,幽霊,幽,WordKanji
WORD#2412,KANJI#1862,妖怪,怪,WordKanji
WORD#2413,KANJI#1009,魂,魂,WordKanji
WORD#2414,KANJI#367,精神,神,WordKanji
WORD#2414,KANJI#355,精神,精,WordKanji
WORD#2415,KANJI#367,神経,神,WordKanji
WORD#2415,KANJI#352,神経,経,WordKanji
WORD#2416,KANJI#712,脳,脳,WordKanji
WORD#2417,KANJI#715,胃,胃,WordKanji
WORD#2418,KANJI#743,血管,管,WordKanji
WORD#2418,KANJI#693,血管,血,WordKanji
WORD#2419,KANJI#1314,腸,腸,WordKanji
WORD#2420,KANJI#1011,鬼,鬼,WordKanji
WORD#2421,KANJI#198,作家,家,WordKanji
WORD#2421,KANJI#236,作家,作,WordKanji
WORD#2422,KANJI#198,漫画家,家,WordKanji
WORD#2422,KANJI#1570,漫画家,漫,WordKanji
WORD#2422,KANJI#144,漫画家,画,WordKanji
WORD#2423,KANJI#843,村,村,WordKanji
WORD#2424,KANJI#919,城,城,WordKanji
WORD#2425,KANJI#251,首都,首,WordKanji
WORD#2425,KANJI#277,首都,都,WordKanji
WORD#2426,KANJI#561,参考,参,WordKanji
WORD#2426,KANJI#124,参考,考,WordKanji
WORD#2427,KANJI#181,お手本,手,WordKanji
WORD#2427,KANJI#29,お手本,本,WordKanji
WORD#2428,KANJI#29,見本,本,WordKanji
WORD#2428,KANJI#12,見本,見,WordKanji
WORD#2429,KANJI#86,館,館,WordKanji
WORD#2430,KANJI#89,風邪,風,WordKanji
WORD#2430,KANJI#1120,風邪,邪,WordKanji
WORD#2431,KANJI#380,腹痛,痛,WordKanji
WORD#2431,KANJI#337,腹痛,腹,WordKanji
WORD#2432,KANJI#380,腰痛,痛,WordKanji
WORD#2432,KANJI#710,腰痛,腰,WordKanji
WORD#2433,KANJI#708,肝臓,臓,WordKanji
WORD#2433,KANJI#1332,肝臓,肝,WordKanji
WORD#2434,KANJI#221,蛇口,口,WordKanji
WORD#2434,KANJI#1248,蛇口,蛇,WordKanji
WORD#2436,KANJI#1328,肺,肺,WordKanji
WORD#2437,KANJI#546,命,命,WordKanji
WORD#2438,KANJI#332,苦しい,苦,WordKanji
WORD#2439,KANJI#151,好物,物,WordKanji
WORD#2439,KANJI#529,好物,好,WordKanji
WORD#2440,KANJI#1838,状態,態,WordKanji
WORD#2440,KANJI#392,状態,状,WordKanji
WORD#2441,KANJI#332,苦境,苦,WordKanji
WORD#2441,KANJI#914,苦境,境,WordKanji
WORD#2442,KANJI#875,快楽,快,WordKanji
WORD#2442,KANJI#162,快楽,楽,WordKanji
WORD#2443,KANJI#947,姿勢,勢,WordKanji
WORD#2443,KANJI#1992,姿勢,姿,WordKanji
WORD#2444,KANJI#423,危機,機,WordKanji
WORD#2444,KANJI#563,危機,危,WordKanji
WORD#2445,KANJI#1580,破滅,滅,WordKanji
WORD#2445,KANJI#372,破滅,破,WordKanji
WORD#2446,KANJI#322,楽観的な,観,WordKanji
WORD#2446,KANJI#162,楽観的な,楽,WordKanji
WORD#2446,KANJI#140,楽観的な,的,WordKanji
WORD#2447,KANJI#322,悲観的な,観,WordKanji
WORD#2447,KANJI#476,悲観的な,悲,WordKanji
WORD#2447,KANJI#140,悲観的な,的,WordKanji
WORD#2448,KANJI#518,現実的な,実,WordKanji
WORD#2448,KANJI#389,現実的な,現,WordKanji
WORD#2448,KANJI#140,現実的な,的,WordKanji
WORD#2449,KANJI#474,理想的な,想,WordKanji
WORD#2449,KANJI#148,理想的な,理,WordKanji
WORD#2449,KANJI#140,理想的な,的,WordKanji
WORD#2450,KANJI#1342,翼,翼,WordKanji
WORD#2451,KANJI#721,羽,羽,WordKanji
WORD#2452,KANJI#460,抱きます,抱,WordKanji
WORD#2454,KANJI#2072,吐きます,吐,WordKanji
WORD#2455,KANJI#861,掃きます,掃,WordKanji
WORD#2457,KANJI#457,目指します,指,WordKanji
WORD#2457,KANJI#139,目指します,目,WordKanji
WORD#2458,KANJI#1643,目標,標,WordKanji
WORD#2458,KANJI#139,目標,目,WordKanji
WORD#2459,KANJI#50,有名人,名,WordKanji
WORD#2459,KANJI#166,有名人,有,WordKanji
WORD#2459,KANJI#70,有名人,人,WordKanji
WORD#2461,KANJI#593,偉人,偉,WordKanji
WORD#2461,KANJI#70,偉人,人,WordKanji
WORD#2462,KANJI#123,学者,者,WordKanji
WORD#2462,KANJI#41,学者,学,WordKanji
WORD#2463,KANJI#988,黙ります,黙,WordKanji
WORD#2465,KANJI#10,語ります,語,WordKanji
WORD#2466,KANJI#828,北極星,極,WordKanji
WORD#2466,KANJI#851,北極星,星,WordKanji
WORD#2466,KANJI#58,北極星,北,WordKanji
WORD#2467,KANJI#828,南極,極,WordKanji
WORD#2467,KANJI#53,南極,南,WordKanji
WORD#2468,KANJI#828,北極,極,WordKanji
WORD#2468,KANJI#58,北極,北,WordKanji
WORD#2469,KANJI#894,欧州,州,WordKanji
WORD#2469,KANJI#826,欧州,欧,WordKanji
WORD#2471,KANJI#637,大陸,陸,WordKanji
WORD#2471,KANJI#45,大陸,大,WordKanji
WORD#2472,KANJI#895,離島,島,WordKanji
WORD#2472,KANJI#1049,離島,離,WordKanji
WORD#2473,KANJI#47,領土,土,WordKanji
WORD#2473,KANJI#626,領土,領,WordKanji
WORD#2474,KANJI#626,領海,領,WordKanji
WORD#2474,KANJI#154,領海,海,WordKanji
WORD#2475,KANJI#115,方言,言,WordKanji
WORD#2475,KANJI#175,方言,方,WordKanji
WORD#2476,KANJI#137,接着剤,着,WordKanji
WORD#2476,KANJI#858,接着剤,接,WordKanji
WORD#2476,KANJI#2112,接着剤,剤,WordKanji
WORD#2477,KANJI#415,殺虫剤,殺,WordKanji
WORD#2477,KANJI#694,殺虫剤,虫,WordKanji
WORD#2477,KANJI#2112,殺虫剤,剤,WordKanji
WORD#2478,KANJI#1451,基礎,礎,WordKanji
WORD#2478,KANJI#2036,基礎,基,WordKanji
WORD#2479,KANJI#29,基本,本,WordKanji
WORD#2479,KANJI#2036,基本,基,WordKanji
WORD#2480,KANJI#147,応用,用,WordKanji
WORD#2480,KANJI#1866,応用,応,WordKanji
WORD#2483,KANJI#244,賭け事,事,WordKanji
WORD#2484,KANJI#2092,賭博,博,WordKanji
WORD#2485,KANJI#275,飲酒,酒,WordKanji
WORD#2485,KANJI#87,飲酒,飲,WordKanji
WORD#2486,KANJI#929,喫煙,喫,WordKanji
WORD#2486,KANJI#395,喫煙,煙,WordKanji
WORD#2487,KANJI#331,煙草,草,WordKanji
WORD#2487,KANJI#395,煙草,煙,WordKanji
WORD#2488,KANJI#991,麻薬,麻,WordKanji
WORD#2488,KANJI#328,麻薬,薬,WordKanji
WORD#2489,KANJI#1111,麻酔,酔,WordKanji
WORD#2489,KANJI#991,麻酔,麻,WordKanji
WORD#2490,KANJI#210,酒場,場,WordKanji
WORD#2490,KANJI#275,酒場,酒,WordKanji
WORD#2491,KANJI#1277,繁華街,華,WordKanji
WORD#2491,KANJI#1242,繁華街,街,WordKanji
WORD#2491,KANJI#1357,繁華街,繁,WordKanji
WORD#2492,KANJI#1580,消滅,滅,WordKanji
WORD#2492,KANJI#404,消滅,消,WordKanji
WORD#2493,KANJI#19,生成,生,WordKanji
WORD#2493,KANJI#470,生成,成,WordKanji
WORD#2494,KANJI#605,伝播,伝,WordKanji
WORD#2495,KANJI#3,電波,電,WordKanji
WORD#2495,KANJI#807,電波,波,WordKanji
WORD#2496,KANJI#587,光,光,WordKanji
WORD#2497,KANJI#851,惑星,星,WordKanji
WORD#2497,KANJI#1848,惑星,惑,WordKanji
WORD#2498,KANJI#226,力,力,WordKanji
WORD#2499,KANJI#1562,潮,潮,WordKanji
WORD#2501,KANJI#96,銀,銀,WordKanji
WORD#2502,KANJI#1042,霧,霧,WordKanji
WORD#2503,KANJI#642,銅,銅,WordKanji
WORD#2504,KANJI#50,名刺,名,WordKanji
WORD#2504,KANJI#954,名刺,刺,WordKanji
WORD#2506,KANJI#2167,俳優,俳,WordKanji
WORD#2506,KANJI#588,俳優,優,WordKanji
WORD#2507,KANJI#43,女優,女,WordKanji
WORD#2507,KANJI#588,女優,優,WordKanji
WORD#2508,KANJI#501,日常,常,WordKanji
WORD#2508,KANJI#34,日常,日,WordKanji
WORD#2509,KANJI#529,好かれます,好,WordKanji
WORD#2510,KANJI#1983,嫌われます,嫌,WordKanji
WORD#2511,KANJI#1836,慕います,慕,WordKanji
WORD#2514,KANJI#1772,握手します,握,WordKanji
WORD#2514,KANJI#181,握手します,手,WordKanji
WORD#2515,KANJI#181,拍手します,手,WordKanji
WORD#2515,KANJI#1800,拍手します,拍,WordKanji
WORD#2516,KANJI#171,明けます,明,WordKanji
WORD#2517,KANJI#171,明らかな,明,WordKanji
WORD#2518,KANJI#183,悪魔,悪,WordKanji
WORD#2518,KANJI#1007,悪魔,魔,WordKanji
WORD#2519,KANJI#320,暗記します,記,WordKanji
WORD#2519,KANJI#440,暗記します,暗,WordKanji
WORD#2520,KANJI#176,新たな,新,WordKanji
WORD#2522,KANJI#93,集まり,集,WordKanji
WORD#2523,KANJI#278,部分,部,WordKanji
WORD#2523,KANJI#60,部分,分,WordKanji
WORD#2524,KANJI#178,文明,文,WordKanji
WORD#2524,KANJI#171,文明,明,WordKanji
WORD#2525,KANJI#43,女子,女,WordKanji
WORD#2525,KANJI#42,女子,子,WordKanji
WORD#2526,KANJI#97,分野,野,WordKanji
WORD#2526,KANJI#60,分野,分,WordKanji
WORD#2527,KANJI#116,父親,親,WordKanji
WORD#2527,KANJI#20,父親,父,WordKanji
WORD#2528,KANJI#500,地平線,平,WordKanji
WORD#2528,KANJI#212,地平線,地,WordKanji
WORD#2528,KANJI#728,地平線,線,WordKanji
WORD#2529,KANJI#6,長期,長,WordKanji
WORD#2529,KANJI#434,長期,期,WordKanji
WORD#2530,KANJI#26,中学校,校,WordKanji
WORD#2530,KANJI#41,中学校,学,WordKanji
WORD#2530,KANJI#74,中学校,中,WordKanji
WORD#2531,KANJI#278,大部分,部,WordKanji
WORD#2531,KANJI#45,大部分,大,WordKanji
WORD#2531,KANJI#60,大部分,分,WordKanji
WORD#2532,KANJI#1020,駄目な,駄,WordKanji
WORD#2532,KANJI#139,駄目な,目,WordKanji
WORD#2533,KANJI#18,男子,男,WordKanji
WORD#2533,KANJI#42,男子,子,WordKanji
WORD#2534,KANJI#239,出会います,会,WordKanji
WORD#2534,KANJI#61,出会います,出,WordKanji
WORD#2535,KANJI#554,組み合わせ,合,WordKanji
WORD#2535,KANJI#353,組み合わせ,組,WordKanji
WORD#2536,KANJI#769,戦略,略,WordKanji
WORD#2536,KANJI#469,戦略,戦,WordKanji
WORD#2537,KANJI#218,同一,同,WordKanji
WORD#2537,KANJI#80,同一,一,WordKanji
WORD#2538,KANJI#239,出会い,会,WordKanji
WORD#2538,KANJI#61,出会い,出,WordKanji
WORD#2539,KANJI#184,急激に,急,WordKanji
WORD#2539,KANJI#1559,急激に,激,WordKanji
WORD#2540,KANJI#184,急に,急,WordKanji
WORD#2541,KANJI#550,吸収します,吸,WordKanji
WORD#2541,KANJI#559,吸収します,収,WordKanji
WORD#2542,KANJI#289,急速な,速,WordKanji
WORD#2542,KANJI#184,急速な,急,WordKanji
WORD#2543,KANJI#92,真っ青な,青,WordKanji
WORD#2543,KANJI#138,真っ青な,真,WordKanji
WORD#2544,KANJI#138,真っ赤な,真,WordKanji
WORD#2544,KANJI#109,真っ赤な,赤,WordKanji
WORD#2545,KANJI#41,学びます,学,WordKanji
WORD#2546,KANJI#80,万が一,一,WordKanji
WORD#2546,KANJI#78,万が一,万,WordKanji
WORD#2547,KANJI#1746,敵,敵,WordKanji
WORD#2548,KANJI#371,明確な,確,WordKanji
WORD#2548,KANJI#171,明確な,明,WordKanji
WORD#2549,KANJI#88,飯,飯,WordKanji
WORD#2550,KANJI#217,味方,味,WordKanji
WORD#2550,KANJI#175,味方,方,WordKanji
WORD#2551,KANJI#1008,魅力,魅,WordKanji
WORD#2551,KANJI#226,魅力,力,WordKanji
WORD#2552,KANJI#54,半ば,半,WordKanji
WORD#2553,KANJI#508,対戦,対,WordKanji
WORD#2553,KANJI#469,対戦,戦,WordKanji
WORD#2554,KANJI#210,入場します,場,WordKanji
WORD#2554,KANJI#65,入場します,入,WordKanji
WORD#2555,KANJI#116,母親,親,WordKanji
WORD#2555,KANJI#25,母親,母,WordKanji
WORD#2556,KANJI#1,高校,高,WordKanji
WORD#2556,KANJI#26,高校,校,WordKanji
WORD#2557,KANJI#6,長男,長,WordKanji
WORD#2557,KANJI#18,長男,男,WordKanji
WORD#2558,KANJI#18,次男,男,WordKanji
WORD#2558,KANJI#421,次男,次,WordKanji
WORD#2559,KANJI#6,長女,長,WordKanji
WORD#2559,KANJI#43,長女,女,WordKanji
WORD#2561,KANJI#327,戦術,術,WordKanji
WORD#2561,KANJI#469,戦術,戦,WordKanji
WORD#2563,KANJI#17,明白な,白,WordKanji
WORD#2563,KANJI#171,明白な,明,WordKanji
WORD#2564,KANJI#1347,主義,義,WordKanji
WORD#2564,KANJI#245,主義,主,WordKanji
WORD#2565,KANJI#1889,主張,張,WordKanji
