PK,SK,word,kanji,EntityType
KANJI#761,WORD#2009,砂,砂,KanjiWord
KANJI#897,WORD#2010,岩,岩,KanjiWord
KANJI#761,WORD#2011,砂利,砂,KanjiWord
KANJI#577,WORD#2011,砂利,利,KanjiWord
KANJI#365,WORD#2014,眼科,科,KanjiWord
KANJI#1472,WORD#2014,眼科,眼,KanjiWord
KANJI#365,WORD#2015,小児科,科,KanjiWord
KANJI#963,WORD#2015,小児科,児,KanjiWord
KANJI#40,WORD#2015,小児科,小,KanjiWord
KANJI#215,WORD#2016,議員,員,KanjiWord
KANJI#309,WORD#2016,議員,議,KanjiWord
KANJI#2214,WORD#2018,牡丹,丹,KanjiWord
KANJI#1281,WORD#2019,菊,菊,KanjiWord
KANJI#34,WORD#2020,向日葵,日,KanjiWord
KANJI#553,WORD#2020,向日葵,向,KanjiWord
KANJI#1273,WORD#2020,向日葵,葵,KanjiWord
KANJI#1286,WORD#2021,茎,茎,KanjiWord
KANJI#1669,WORD#2022,桜,桜,KanjiWord
KANJI#329,WORD#2024,紅葉,葉,KanjiWord
KANJI#736,WORD#2024,紅葉,紅,KanjiWord
KANJI#328,WORD#2025,芍薬,薬,KanjiWord
KANJI#554,WORD#2026,百合,合,KanjiWord
KANJI#16,WORD#2026,百合,百,KanjiWord
KANJI#818,WORD#2028,永住権,永,KanjiWord
KANJI#425,WORD#2028,永住権,権,KanjiWord
KANJI#238,WORD#2028,永住権,住,KanjiWord
KANJI#792,WORD#2031,加湿器,湿,KanjiWord
KANJI#572,WORD#2031,加湿器,加,KanjiWord
KANJI#2048,WORD#2031,加湿器,器,KanjiWord
KANJI#1815,WORD#2032,暖房,房,KanjiWord
KANJI#1710,WORD#2032,暖房,暖,KanjiWord
KANJI#136,WORD#2037,人工知能,知,KanjiWord
KANJI#195,WORD#2037,人工知能,工,KanjiWord
KANJI#338,WORD#2037,人工知能,能,KanjiWord
KANJI#70,WORD#2037,人工知能,人,KanjiWord
KANJI#1441,WORD#2038,秘書,秘,KanjiWord
KANJI#32,WORD#2038,秘書,書,KanjiWord
KANJI#278,WORD#2039,部下,部,KanjiWord
KANJI#75,WORD#2039,部下,下,KanjiWord
KANJI#2076,WORD#2040,上司,司,KanjiWord
KANJI#76,WORD#2040,上司,上,KanjiWord
KANJI#117,WORD#2046,茶色,茶,KanjiWord
KANJI#120,WORD#2046,茶色,色,KanjiWord
KANJI#6,WORD#2047,長袖,長,KanjiWord
KANJI#54,WORD#2048,半袖,半,KanjiWord
KANJI#208,WORD#2049,夏服,夏,KanjiWord
KANJI#165,WORD#2049,夏服,服,KanjiWord
KANJI#229,WORD#2050,冬服,冬,KanjiWord
KANJI#165,WORD#2050,冬服,服,KanjiWord
KANJI#1142,WORD#2053,透明な,透,KanjiWord
KANJI#171,WORD#2053,透明な,明,KanjiWord
KANJI#46,WORD#2055,外国語,外,KanjiWord
KANJI#10,WORD#2055,外国語,語,KanjiWord
KANJI#48,WORD#2055,外国語,国,KanjiWord
KANJI#45,WORD#2056,大学院,大,KanjiWord
KANJI#94,WORD#2056,大学院,院,KanjiWord
KANJI#41,WORD#2056,大学院,学,KanjiWord
KANJI#46,WORD#2057,外国,外,KanjiWord
KANJI#48,WORD#2057,外国,国,KanjiWord
KANJI#46,WORD#2058,海外,外,KanjiWord
KANJI#154,WORD#2058,海外,海,KanjiWord
KANJI#174,WORD#2059,旅行,旅,KanjiWord
KANJI#14,WORD#2059,旅行,行,KanjiWord
KANJI#174,WORD#2060,旅,旅,KanjiWord
KANJI#1049,WORD#2061,離婚,離,KanjiWord
KANJI#526,WORD#2061,離婚,婚,KanjiWord
KANJI#405,WORD#2062,浮気,浮,KanjiWord
KANJI#23,WORD#2062,浮気,気,KanjiWord
KANJI#2161,WORD#2063,不倫,倫,KanjiWord
KANJI#247,WORD#2063,不倫,不,KanjiWord
KANJI#61,WORD#2064,出産,出,KanjiWord
KANJI#387,WORD#2064,出産,産,KanjiWord
KANJI#1990,WORD#2065,妊娠,娠,KanjiWord
KANJI#1998,WORD#2065,妊娠,妊,KanjiWord
KANJI#752,WORD#2066,税関,税,KanjiWord
KANJI#273,WORD#2066,税関,関,KanjiWord
KANJI#752,WORD#2067,関税,税,KanjiWord
KANJI#273,WORD#2067,関税,関,KanjiWord
KANJI#1959,WORD#2068,入国審査,審,KanjiWord
KANJI#835,WORD#2068,入国審査,査,KanjiWord
KANJI#48,WORD#2068,入国審査,国,KanjiWord
KANJI#65,WORD#2068,入国審査,入,KanjiWord
KANJI#554,WORD#2072,打ち合わせ,合,KanjiWord
KANJI#465,WORD#2072,打ち合わせ,打,KanjiWord
KANJI#346,WORD#2074,謝罪,罪,KanjiWord
KANJI#1187,WORD#2074,謝罪,謝,KanjiWord
KANJI#317,WORD#2075,承認,認,KanjiWord
KANJI#869,WORD#2075,承認,承,KanjiWord
KANJI#215,WORD#2076,警備員,員,KanjiWord
KANJI#310,WORD#2076,警備員,警,KanjiWord
KANJI#590,WORD#2076,警備員,備,KanjiWord
KANJI#163,WORD#2077,従業員,業,KanjiWord
KANJI#1875,WORD#2077,従業員,従,KanjiWord
KANJI#215,WORD#2077,従業員,員,KanjiWord
KANJI#159,WORD#2078,正社員,正,KanjiWord
KANJI#215,WORD#2078,正社員,員,KanjiWord
KANJI#134,WORD#2078,正社員,社,KanjiWord
KANJI#61,WORD#2080,出世,出,KanjiWord
KANJI#246,WORD#2080,出世,世,KanjiWord
KANJI#22,WORD#2081,水筒,水,KanjiWord
KANJI#745,WORD#2081,水筒,筒,KanjiWord
KANJI#714,WORD#2085,胸,胸,KanjiWord
KANJI#147,WORD#2087,用事,用,KanjiWord
KANJI#244,WORD#2087,用事,事,KanjiWord
KANJI#963,WORD#2088,幼児,児,KanjiWord
KANJI#885,WORD#2088,幼児,幼,KanjiWord
KANJI#315,WORD#2089,小説,説,KanjiWord
KANJI#40,WORD#2089,小説,小,KanjiWord
KANJI#148,WORD#2090,推理,理,KanjiWord
KANJI#1778,WORD#2090,推理,推,KanjiWord
KANJI#1326,WORD#2091,胎児,胎,KanjiWord
KANJI#963,WORD#2091,胎児,児,KanjiWord
KANJI#981,WORD#2092,乳児,乳,KanjiWord
KANJI#963,WORD#2092,乳児,児,KanjiWord
KANJI#1570,WORD#2094,漫画,漫,KanjiWord
KANJI#144,WORD#2094,漫画,画,KanjiWord
KANJI#170,WORD#2095,映画,映,KanjiWord
KANJI#144,WORD#2095,映画,画,KanjiWord
KANJI#361,WORD#2097,衝突,突,KanjiWord
KANJI#1240,WORD#2097,衝突,衝,KanjiWord
KANJI#1628,WORD#2099,殴ります,殴,KanjiWord
KANJI#1787,WORD#2102,振ります,振,KanjiWord
KANJI#1158,WORD#2103,踏みます,踏,KanjiWord
KANJI#39,WORD#2107,山脈,山,KanjiWord
KANJI#1320,WORD#2107,山脈,脈,KanjiWord
KANJI#260,WORD#2108,地面,面,KanjiWord
KANJI#212,WORD#2108,地面,地,KanjiWord
KANJI#1424,WORD#2109,穴,穴,KanjiWord
KANJI#75,WORD#2110,下水道,下,KanjiWord
KANJI#22,WORD#2110,下水道,水,KanjiWord
KANJI#99,WORD#2110,下水道,道,KanjiWord
KANJI#1581,WORD#2111,溝,溝,KanjiWord
KANJI#324,WORD#2114,規則,規,KanjiWord
KANJI#953,WORD#2114,規則,則,KanjiWord
KANJI#36,WORD#2115,お年玉,年,KanjiWord
KANJI#774,WORD#2115,お年玉,玉,KanjiWord
KANJI#977,WORD#2116,仏教,仏,KanjiWord
KANJI#179,WORD#2116,仏教,教,KanjiWord
KANJI#179,WORD#2117,キリスト教,教,KanjiWord
KANJI#179,WORD#2118,イスラム教,教,KanjiWord
KANJI#44,WORD#2119,天皇,天,KanjiWord
KANJI#1487,WORD#2119,天皇,皇,KanjiWord
KANJI#851,WORD#2120,星座,星,KanjiWord
KANJI#497,WORD#2120,星座,座,KanjiWord
KANJI#886,WORD#2121,干支,干,KanjiWord
KANJI#453,WORD#2121,干支,支,KanjiWord
KANJI#1248,WORD#2122,蛇,蛇,KanjiWord
KANJI#1256,WORD#2124,虎,虎,KanjiWord
KANJI#1250,WORD#2129,蚊,蚊,KanjiWord
KANJI#250,WORD#2134,河馬,馬,KanjiWord
KANJI#813,WORD#2134,河馬,河,KanjiWord
KANJI#100,WORD#2136,運,運,KanjiWord
KANJI#818,WORD#2137,永遠,永,KanjiWord
KANJI#281,WORD#2137,永遠,遠,KanjiWord
KANJI#1867,WORD#2138,意志,志,KanjiWord
KANJI#182,WORD#2138,意志,意,KanjiWord
KANJI#483,WORD#2139,信念,念,KanjiWord
KANJI#597,WORD#2139,信念,信,KanjiWord
KANJI#1204,WORD#2141,誇り,誇,KanjiWord
KANJI#1752,WORD#2142,故郷,故,KanjiWord
KANJI#1114,WORD#2142,故郷,郷,KanjiWord
KANJI#212,WORD#2143,地元,地,KanjiWord
KANJI#233,WORD#2143,地元,元,KanjiWord
KANJI#212,WORD#2144,本籍地,地,KanjiWord
KANJI#740,WORD#2144,本籍地,籍,KanjiWord
KANJI#29,WORD#2144,本籍地,本,KanjiWord
KANJI#123,WORD#2145,配偶者,者,KanjiWord
KANJI#591,WORD#2145,配偶者,偶,KanjiWord
KANJI#276,WORD#2145,配偶者,配,KanjiWord
KANJI#874,WORD#2146,恋,恋,KanjiWord
KANJI#473,WORD#2147,愛,愛,KanjiWord
KANJI#473,WORD#2148,恋愛,愛,KanjiWord
KANJI#874,WORD#2148,恋愛,恋,KanjiWord
KANJI#474,WORD#2149,妄想,想,KanjiWord
KANJI#1999,WORD#2149,妄想,妄,KanjiWord
KANJI#690,WORD#2150,被害,被,KanjiWord
KANJI#516,WORD#2150,被害,害,KanjiWord
KANJI#23,WORD#2151,病気,気,KanjiWord
KANJI#142,WORD#2151,病気,病,KanjiWord
KANJI#270,WORD#2152,期限,限,KanjiWord
KANJI#434,WORD#2152,期限,期,KanjiWord
KANJI#867,WORD#2153,担架,担,KanjiWord
KANJI#1688,WORD#2153,担架,架,KanjiWord
KANJI#1171,WORD#2155,海賊,賊,KanjiWord
KANJI#154,WORD#2155,海賊,海,KanjiWord
KANJI#2135,WORD#2156,冒険,冒,KanjiWord
KANJI#268,WORD#2156,冒険,険,KanjiWord
KANJI#341,WORD#2158,無職,職,KanjiWord
KANJI#782,WORD#2158,無職,無,KanjiWord
KANJI#1577,WORD#2160,滑り台,滑,KanjiWord
KANJI#219,WORD#2160,滑り台,台,KanjiWord
KANJI#226,WORD#2162,行動力,力,KanjiWord
KANJI#224,WORD#2162,行動力,動,KanjiWord
KANJI#14,WORD#2162,行動力,行,KanjiWord
KANJI#2196,WORD#2164,仮説,仮,KanjiWord
KANJI#315,WORD#2164,仮説,説,KanjiWord
KANJI#312,WORD#2165,理論,論,KanjiWord
KANJI#148,WORD#2165,理論,理,KanjiWord
KANJI#312,WORD#2166,論文,論,KanjiWord
KANJI#178,WORD#2166,論文,文,KanjiWord
KANJI#239,WORD#2167,学会,会,KanjiWord
KANJI#41,WORD#2167,学会,学,KanjiWord
KANJI#518,WORD#2169,実習,実,KanjiWord
KANJI#125,WORD#2169,実習,習,KanjiWord
KANJI#199,WORD#2172,浴室,室,KanjiWord
KANJI#804,WORD#2172,浴室,浴,KanjiWord
KANJI#1644,WORD#2173,浴槽,槽,KanjiWord
KANJI#804,WORD#2173,浴槽,浴,KanjiWord
KANJI#558,WORD#2175,間取り,取,KanjiWord
KANJI#5,WORD#2175,間取り,間,KanjiWord
KANJI#89,WORD#2176,風景,風,KanjiWord
KANJI#442,WORD#2176,風景,景,KanjiWord
KANJI#1180,WORD#2177,海豚,豚,KanjiWord
KANJI#154,WORD#2177,海豚,海,KanjiWord
KANJI#1002,WORD#2178,鯨,鯨,KanjiWord
KANJI#2208,WORD#2180,亀,亀,KanjiWord
KANJI#199,WORD#2181,教室,室,KanjiWord
KANJI#179,WORD#2181,教室,教,KanjiWord
KANJI#75,WORD#2182,廊下,下,KanjiWord
KANJI#1900,WORD#2182,廊下,廊,KanjiWord
KANJI#239,WORD#2183,運動会,会,KanjiWord
KANJI#100,WORD#2183,運動会,運,KanjiWord
KANJI#224,WORD#2183,運動会,動,KanjiWord
KANJI#565,WORD#2184,文化祭,化,KanjiWord
KANJI#178,WORD#2184,文化祭,文,KanjiWord
KANJI#756,WORD#2184,文化祭,祭,KanjiWord
KANJI#123,WORD#2185,保護者,者,KanjiWord
KANJI#1182,WORD#2185,保護者,護,KanjiWord
KANJI#2169,WORD#2185,保護者,保,KanjiWord
KANJI#237,WORD#2186,自治体,体,KanjiWord
KANJI#121,WORD#2186,自治体,自,KanjiWord
KANJI#411,WORD#2186,自治体,治,KanjiWord
KANJI#214,WORD#2189,学問,問,KanjiWord
KANJI#41,WORD#2189,学問,学,KanjiWord
KANJI#46,WORD#2190,外交,外,KanjiWord
KANJI#610,WORD#2190,外交,交,KanjiWord
KANJI#2015,WORD#2191,修士,士,KanjiWord
KANJI#2168,WORD#2191,修士,修,KanjiWord
KANJI#2015,WORD#2192,博士,士,KanjiWord
KANJI#2092,WORD#2192,博士,博,KanjiWord
KANJI#2196,WORD#2193,仮定,仮,KanjiWord
KANJI#519,WORD#2193,仮定,定,KanjiWord
KANJI#518,WORD#2194,真実,実,KanjiWord
KANJI#138,WORD#2194,真実,真,KanjiWord
KANJI#951,WORD#2195,劇,劇,KanjiWord
KANJI#740,WORD#2197,国籍,籍,KanjiWord
KANJI#48,WORD#2197,国籍,国,KanjiWord
KANJI#2015,WORD#2198,武士,士,KanjiWord
KANJI#825,WORD#2198,武士,武,KanjiWord
KANJI#1175,WORD#2199,貴族,貴,KanjiWord
KANJI#173,WORD#2199,貴族,族,KanjiWord
KANJI#2178,WORD#2200,侍,侍,KanjiWord
KANJI#1868,WORD#2201,忍者,忍,KanjiWord
KANJI#123,WORD#2201,忍者,者,KanjiWord
KANJI#544,WORD#2202,商人,商,KanjiWord
KANJI#70,WORD#2202,商人,人,KanjiWord
KANJI#414,WORD#2203,市民,民,KanjiWord
KANJI#504,WORD#2203,市民,市,KanjiWord
KANJI#2015,WORD#2204,騎士,士,KanjiWord
KANJI#1016,WORD#2204,騎士,騎,KanjiWord
KANJI#2015,WORD#2205,兵士,士,KanjiWord
KANJI#961,WORD#2205,兵士,兵,KanjiWord
KANJI#198,WORD#2207,家畜,家,KanjiWord
KANJI#770,WORD#2207,家畜,畜,KanjiWord
KANJI#196,WORD#2210,小屋,屋,KanjiWord
KANJI#40,WORD#2210,小屋,小,KanjiWord
KANJI#227,WORD#2211,別荘,別,KanjiWord
KANJI#1284,WORD#2211,別荘,荘,KanjiWord
KANJI#1305,WORD#2212,校舎,舎,KanjiWord
KANJI#26,WORD#2212,校舎,校,KanjiWord
KANJI#1708,WORD#2213,西暦,暦,KanjiWord
KANJI#13,WORD#2213,西暦,西,KanjiWord
KANJI#545,WORD#2214,和暦,和,KanjiWord
KANJI#1708,WORD#2214,和暦,暦,KanjiWord
KANJI#545,WORD#2215,昭和,和,KanjiWord
KANJI#1724,WORD#2215,昭和,昭,KanjiWord
KANJI#500,WORD#2216,平成,平,KanjiWord
KANJI#470,WORD#2216,平成,成,KanjiWord
KANJI#545,WORD#2217,令和,和,KanjiWord
KANJI#976,WORD#2217,令和,令,KanjiWord
KANJI#241,WORD#2218,時代,代,KanjiWord
KANJI#33,WORD#2218,時代,時,KanjiWord
KANJI#2015,WORD#2219,保育士,士,KanjiWord
KANJI#2169,WORD#2219,保育士,保,KanjiWord
KANJI#340,WORD#2219,保育士,育,KanjiWord
KANJI#181,WORD#2220,手帳,手,KanjiWord
KANJI#1913,WORD#2220,手帳,帳,KanjiWord
KANJI#2018,WORD#2222,花壇,壇,KanjiWord
KANJI#119,WORD#2222,花壇,花,KanjiWord
KANJI#146,WORD#2224,田んぼ,田,KanjiWord
KANJI#654,WORD#2225,農民,農,KanjiWord
KANJI#414,WORD#2225,農民,民,KanjiWord
KANJI#3,WORD#2226,電柱,電,KanjiWord
KANJI#836,WORD#2226,電柱,柱,KanjiWord
KANJI#205,WORD#2227,夜間,夜,KanjiWord
KANJI#5,WORD#2227,夜間,間,KanjiWord
KANJI#205,WORD#2228,徹夜,夜,KanjiWord
KANJI#1870,WORD#2228,徹夜,徹,KanjiWord
KANJI#1966,WORD#2229,宵,宵,KanjiWord
KANJI#205,WORD#2230,夜食,夜,KanjiWord
KANJI#2,WORD#2230,夜食,食,KanjiWord
KANJI#1111,WORD#2231,酔います,酔,KanjiWord
KANJI#936,WORD#2232,叫びます,叫,KanjiWord
KANJI#1576,WORD#2236,滝,滝,KanjiWord
KANJI#709,WORD#2237,皮膚,膚,KanjiWord
KANJI#766,WORD#2237,皮膚,皮,KanjiWord
KANJI#730,WORD#2238,総理大臣,総,KanjiWord
KANJI#148,WORD#2238,総理大臣,理,KanjiWord
KANJI#45,WORD#2238,総理大臣,大,KanjiWord
KANJI#707,WORD#2238,総理大臣,臣,KanjiWord
KANJI#718,WORD#2239,肌色,肌,KanjiWord
KANJI#120,WORD#2239,肌色,色,KanjiWord
KANJI#115,WORD#2240,言語,言,KanjiWord
KANJI#10,WORD#2240,言語,語,KanjiWord
KANJI#963,WORD#2241,児童,児,KanjiWord
KANJI#750,WORD#2241,児童,童,KanjiWord
KANJI#109,WORD#2242,赤ちゃん,赤,KanjiWord
KANJI#123,WORD#2243,高齢者,者,KanjiWord
KANJI#1,WORD#2243,高齢者,高,KanjiWord
KANJI#618,WORD#2243,高齢者,齢,KanjiWord
KANJI#228,WORD#2244,締切,切,KanjiWord
KANJI#1366,WORD#2244,締切,締,KanjiWord
KANJI#148,WORD#2245,料理人,理,KanjiWord
KANJI#177,WORD#2245,料理人,料,KanjiWord
KANJI#70,WORD#2245,料理人,人,KanjiWord
KANJI#1684,WORD#2246,幼馴染,染,KanjiWord
KANJI#885,WORD#2246,幼馴染,幼,KanjiWord
KANJI#885,WORD#2247,幼い,幼,KanjiWord
KANJI#160,WORD#2249,止めます,止,KanjiWord
KANJI#1747,WORD#2250,調整します,整,KanjiWord
KANJI#314,WORD#2250,調整します,調,KanjiWord
KANJI#160,WORD#2251,止まります,止,KanjiWord
KANJI#319,WORD#2252,訪ねます,訪,KanjiWord
KANJI#447,WORD#2253,断ります,断,KanjiWord
KANJI#15,WORD#2254,聞こえます,聞,KanjiWord
KANJI#287,WORD#2255,進歩,進,KanjiWord
KANJI#158,WORD#2255,進歩,歩,KanjiWord
KANJI#1775,WORD#2256,描きます,描,KanjiWord
KANJI#494,WORD#2257,引き出します,引,KanjiWord
KANJI#61,WORD#2257,引き出します,出,KanjiWord
KANJI#491,WORD#2258,役立ちます,役,KanjiWord
KANJI#129,WORD#2258,役立ちます,立,KanjiWord
KANJI#475,WORD#2259,感情,情,KanjiWord
KANJI#472,WORD#2259,感情,感,KanjiWord
KANJI#12,WORD#2260,見えます,見,KanjiWord
KANJI#571,WORD#2261,助かります,助,KanjiWord
KANJI#597,WORD#2262,信じます,信,KanjiWord
KANJI#326,WORD#2265,時刻表,表,KanjiWord
KANJI#574,WORD#2265,時刻表,刻,KanjiWord
KANJI#33,WORD#2265,時刻表,時,KanjiWord
KANJI#1340,WORD#2270,耐えます,耐,KanjiWord
KANJI#986,WORD#2271,太鼓,鼓,KanjiWord
KANJI#532,WORD#2271,太鼓,太,KanjiWord
KANJI#553,WORD#2272,仰向け,向,KanjiWord
KANJI#2195,WORD#2272,仰向け,仰,KanjiWord
KANJI#2190,WORD#2273,うつ伏せ,伏,KanjiWord
KANJI#297,WORD#2274,落ち込みます,込,KanjiWord
KANJI#330,WORD#2274,落ち込みます,落,KanjiWord
KANJI#1304,WORD#2275,舗装,舗,KanjiWord
KANJI#689,WORD#2275,舗装,装,KanjiWord
KANJI#47,WORD#2276,土,土,KanjiWord
KANJI#47,WORD#2277,土地,土,KanjiWord
KANJI#212,WORD#2277,土地,地,KanjiWord
KANJI#1245,WORD#2279,蝶,蝶,KanjiWord
KANJI#2015,WORD#2280,介護士,士,KanjiWord
KANJI#1182,WORD#2280,介護士,護,KanjiWord
KANJI#978,WORD#2280,介護士,介,KanjiWord
KANJI#92,WORD#2281,青年,青,KanjiWord
KANJI#36,WORD#2281,青年,年,KanjiWord
KANJI#36,WORD#2282,中年,年,KanjiWord
KANJI#74,WORD#2282,中年,中,KanjiWord
KANJI#1684,WORD#2284,感染します,染,KanjiWord
KANJI#472,WORD#2284,感染します,感,KanjiWord
KANJI#406,WORD#2285,流行ります,流,KanjiWord
KANJI#14,WORD#2285,流行ります,行,KanjiWord
KANJI#1684,WORD#2286,伝染病,染,KanjiWord
KANJI#605,WORD#2286,伝染病,伝,KanjiWord
KANJI#142,WORD#2286,伝染病,病,KanjiWord
KANJI#2138,WORD#2287,免疫,免,KanjiWord
KANJI#1495,WORD#2287,免疫,疫,KanjiWord
KANJI#237,WORD#2288,体温計,体,KanjiWord
KANJI#797,WORD#2288,体温計,温,KanjiWord
KANJI#114,WORD#2288,体温計,計,KanjiWord
KANJI#1280,WORD#2290,細菌,菌,KanjiWord
KANJI#734,WORD#2290,細菌,細,KanjiWord
KANJI#2048,WORD#2291,兵器,器,KanjiWord
KANJI#961,WORD#2291,兵器,兵,KanjiWord
KANJI#1888,WORD#2292,爆弾,弾,KanjiWord
KANJI#777,WORD#2292,爆弾,爆,KanjiWord
KANJI#1096,WORD#2293,銃,銃,KanjiWord
KANJI#331,WORD#2294,雑草,草,KanjiWord
KANJI#265,WORD#2294,雑草,雑,KanjiWord
KANJI#119,WORD#2295,花束,花,KanjiWord
KANJI#431,WORD#2295,花束,束,KanjiWord
KANJI#545,WORD#2296,和菓子,和,KanjiWord
KANJI#700,WORD#2296,和菓子,菓,KanjiWord
KANJI#42,WORD#2296,和菓子,子,KanjiWord
KANJI#980,WORD#2300,乾燥します,乾,KanjiWord
KANJI#778,WORD#2300,乾燥します,燥,KanjiWord
KANJI#900,WORD#2302,導きます,導,KanjiWord
KANJI#287,WORD#2303,直進,進,KanjiWord
KANJI#376,WORD#2303,直進,直,KanjiWord
KANJI#968,WORD#2304,停止,停,KanjiWord
KANJI#160,WORD#2304,停止,止,KanjiWord
KANJI#1876,WORD#2305,徐行,徐,KanjiWord
KANJI#14,WORD#2305,徐行,行,KanjiWord
KANJI#560,WORD#2307,反射します,反,KanjiWord
KANJI#1956,WORD#2307,反射します,射,KanjiWord
KANJI#377,WORD#2309,盗みます,盗,KanjiWord
KANJI#651,WORD#2310,逆さ,逆,KanjiWord
KANJI#377,WORD#2311,窃盗,盗,KanjiWord
KANJI#1423,WORD#2311,窃盗,窃,KanjiWord
KANJI#393,WORD#2312,犯人,犯,KanjiWord
KANJI#70,WORD#2312,犯人,人,KanjiWord
KANJI#690,WORD#2313,被害者,被,KanjiWord
KANJI#516,WORD#2313,被害者,害,KanjiWord
KANJI#123,WORD#2313,被害者,者,KanjiWord
KANJI#585,WORD#2314,共犯者,共,KanjiWord
KANJI#393,WORD#2314,共犯者,犯,KanjiWord
KANJI#123,WORD#2314,共犯者,者,KanjiWord
KANJI#1761,WORD#2315,目撃します,撃,KanjiWord
KANJI#139,WORD#2315,目撃します,目,KanjiWord
KANJI#454,WORD#2316,探偵,探,KanjiWord
KANJI#2155,WORD#2316,探偵,偵,KanjiWord
KANJI#244,WORD#2317,刑事,事,KanjiWord
KANJI#2117,WORD#2317,刑事,刑,KanjiWord
KANJI#610,WORD#2318,交番,交,KanjiWord
KANJI#383,WORD#2318,交番,番,KanjiWord
KANJI#1923,WORD#2319,お巡りさん,巡,KanjiWord
KANJI#239,WORD#2320,司会,会,KanjiWord
KANJI#2076,WORD#2320,司会,司,KanjiWord
KANJI#1324,WORD#2324,胡椒,胡,KanjiWord
KANJI#1324,WORD#2325,胡麻,胡,KanjiWord
KANJI#991,WORD#2325,胡麻,麻,KanjiWord
KANJI#1057,WORD#2327,隠れます,隠,KanjiWord
KANJI#1057,WORD#2328,隠します,隠,KanjiWord
KANJI#353,WORD#2329,組織,組,KanjiWord
KANJI#1355,WORD#2329,組織,織,KanjiWord
KANJI#159,WORD#2331,正直な,正,KanjiWord
KANJI#376,WORD#2331,正直な,直,KanjiWord
KANJI#410,WORD#2332,法人,法,KanjiWord
KANJI#70,WORD#2332,法人,人,KanjiWord
KANJI#1033,WORD#2333,頑固な,頑,KanjiWord
KANJI#925,WORD#2333,頑固な,固,KanjiWord
KANJI#659,WORD#2334,柔軟な,軟,KanjiWord
KANJI#837,WORD#2334,柔軟な,柔,KanjiWord
KANJI#23,WORD#2335,気さくな,気,KanjiWord
KANJI#23,WORD#2336,気楽な,気,KanjiWord
KANJI#162,WORD#2336,気楽な,楽,KanjiWord
KANJI#571,WORD#2337,助手,助,KanjiWord
KANJI#181,WORD#2337,助手,手,KanjiWord
KANJI#600,WORD#2338,供給,供,KanjiWord
KANJI#351,WORD#2338,供給,給,KanjiWord
KANJI#600,WORD#2339,提供します,供,KanjiWord
KANJI#1774,WORD#2339,提供します,提,KanjiWord
KANJI#687,WORD#2340,補います,補,KanjiWord
KANJI#687,WORD#2341,補充します,補,KanjiWord
KANJI#2140,WORD#2341,補充します,充,KanjiWord
KANJI#106,WORD#2342,不足します,足,KanjiWord
KANJI#247,WORD#2342,不足します,不,KanjiWord
KANJI#325,WORD#2343,需要,要,KanjiWord
KANJI#1046,WORD#2343,需要,需,KanjiWord
KANJI#193,WORD#2344,広告,広,KanjiWord
KANJI#548,WORD#2344,広告,告,KanjiWord
KANJI#210,WORD#2345,市場,場,KanjiWord
KANJI#504,WORD#2345,市場,市,KanjiWord
KANJI#494,WORD#2346,取引,引,KanjiWord
KANJI#558,WORD#2346,取引,取,KanjiWord
KANJI#889,WORD#2347,帯,帯,KanjiWord
KANJI#921,WORD#2348,髪型,型,KanjiWord
KANJI#249,WORD#2348,髪型,髪,KanjiWord
KANJI#330,WORD#2349,お洒落,落,KanjiWord
KANJI#41,WORD#2350,哲学,学,KanjiWord
KANJI#2065,WORD#2350,哲学,哲,KanjiWord
KANJI#178,WORD#2351,文学,文,KanjiWord
KANJI#41,WORD#2351,文学,学,KanjiWord
KANJI#1480,WORD#2352,監督,監,KanjiWord
KANJI#1470,WORD#2352,監督,督,KanjiWord
KANJI#1319,WORD#2353,脚本,脚,KanjiWord
KANJI#29,WORD#2353,脚本,本,KanjiWord
KANJI#61,WORD#2354,演出,出,KanjiWord
KANJI#398,WORD#2354,演出,演,KanjiWord
KANJI#868,WORD#2355,演技,技,KanjiWord
KANJI#398,WORD#2355,演技,演,KanjiWord
KANJI#1231,WORD#2356,大袈裟な,裟,KanjiWord
KANJI#45,WORD#2356,大袈裟な,大,KanjiWord
KANJI#1235,WORD#2356,大袈裟な,袈,KanjiWord
KANJI#1602,WORD#2357,派手な,派,KanjiWord
KANJI#181,WORD#2357,派手な,手,KanjiWord
KANJI#212,WORD#2358,地味な,地,KanjiWord
KANJI#217,WORD#2358,地味な,味,KanjiWord
KANJI#50,WORD#2360,名詞,名,KanjiWord
KANJI#681,WORD#2360,名詞,詞,KanjiWord
KANJI#369,WORD#2361,礼儀,礼,KanjiWord
KANJI#2144,WORD#2361,礼儀,儀,KanjiWord
KANJI#298,WORD#2363,お辞儀,辞,KanjiWord
KANJI#2144,WORD#2363,お辞儀,儀,KanjiWord
KANJI#47,WORD#2364,土下座,土,KanjiWord
KANJI#75,WORD#2364,土下座,下,KanjiWord
KANJI#497,WORD#2364,土下座,座,KanjiWord
KANJI#716,WORD#2365,肯定,肯,KanjiWord
KANJI#519,WORD#2365,肯定,定,KanjiWord
KANJI#551,WORD#2366,否定,否,KanjiWord
KANJI#519,WORD#2366,否定,定,KanjiWord
KANJI#390,WORD#2367,王,王,KanjiWord
KANJI#1994,WORD#2368,姫,姫,KanjiWord
KANJI#222,WORD#2369,過去形,去,KanjiWord
